Index,Product Name,Prices,Description,Reviews
11,"OPPO A17k (Blue, 64 GB)","₹9,499",3 GB RAM | 64 GB ROM | Expandable Upto 2 TB16.66 cm (6.56 inch) HD+ Display8MP Rear Camera | 5MP Front Camera5000 mAh BatteryMediatek Helio P35 Processor1 Year on Handset and 6 Months on Accessories,4.5
12,"SAMSUNG Galaxy F04 (Opal Green, 64 GB)","₹8,499",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB16.51 cm (6.5 inch) HD Display13MP + 2MP | 5MP Front Camera5000 mAh Lithium-Ion BatteryMediatek Helio P35 Processor1 Year Manufacturer Warranty for Device and 6 Months Manufacturer Warranty for In-Box Accessories,4.2
13,"REDMI 11 Prime (Flashy Black, 64 GB)","₹9,999",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.71 cm (6.58 inch) Full HD+ Display50MP + 2MP + 2MP | 8MP Front Camera5000 mAh BatteryHelio G99 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.3
14,"REDMI 11 Prime (Peppy Purple, 64 GB)","₹9,999",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.71 cm (6.58 inch) Full HD+ Display50MP + 2MP + 2MP | 8MP Front Camera5000 mAh BatteryHelio G99 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.3
15,"Infinix NOTE 12i (Alpine White, 64 GB)","₹9,999",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB17.02 cm (6.7 inch) Full HD+ AMOLED Display50 MP + 2 MP + QVGA | 8MP Front Camera5000 mAh Lithium-ion Polymer BatteryMediatek Helio G85 Processor1 Year on Handset and 6 Months on Accessories,4.2
16,"Infinix NOTE 12i (Metaverse Blue, 64 GB)","₹9,999",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB17.02 cm (6.7 inch) Full HD+ AMOLED Display50 MP + 2 MP + QVGA | 8MP Front Camera5000 mAh Lithium-ion Polymer BatteryMediatek Helio G85 Processor1 Year on Handset and 6 Months on Accessories,4.2
17,"Infinix NOTE 12i (Force Black, 64 GB)","₹9,999",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB17.02 cm (6.7 inch) Full HD+ AMOLED Display50 MP + 2 MP + QVGA | 8MP Front Camera5000 mAh Lithium-ion Polymer BatteryMediatek Helio G85 Processor1 Year on Handset and 6 Months on Accessories,4.2
18,"REDMI 10 (Caribbean Green, 64 GB)","₹9,999",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB17.02 cm (6.7 inch) HD+ Display50MP + 2MP | 5MP Front Camera6000 mAh Lithium Polymer BatteryQualcomm Snapdragon 680 Processor1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories,4.3
19,"SAMSUNG Galaxy M04 (Light Green, 64 GB)","₹8,699",4 GB RAM | 64 GB ROM16.51 cm (6.5 inch) HD+ Display13MP + 2MP | 5MP Front Camera5000 mAh BatteryMediaTek Helio P35 Processor1 year manufacturer warranty for device and 6 months manufacturer warranty for in-box accessories including batteries from the date of purchase,4.1
20,"REDMI 11 Prime (Playful Green, 64 GB)","₹9,999",4 GB RAM | 64 GB ROM | Expandable Upto 512 GB16.71 cm (6.58 inch) Full HD+ Display50MP + 2MP + 2MP | 8MP Front Camera5000 mAh BatteryHelio G99 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In the Box Accessories,4.3
21,"realme C25s (Watery Grey, 128 GB)","₹9,999",4 GB RAM | 128 GB ROM | Expandable Upto 256 GB16.51 cm (6.5 inch) HD+ Display13MP + 2MP + 2MP | 8MP Front Camera6000 mAh BatteryMediaTek Helio G85 Processor1 Year Warranty for Mobile and 6 Months for Accessories,4.4
22,"REDMI 9 Activ (Coral Green, 128 GB)","₹9,499",6 GB RAM | 128 GB ROM | Expandable Upto 512 GB16.59 cm (6.53 inch) HD+ Display13MP + 2MP | 5MP Front Camera5000 mAh Lithium Polymer BatteryMediatek Helio G35 Processor1 Year Manufacturer Warranty for Phone and 6 Months Warranty for in the Box Accessories,4.2
23,"REDMI 10 (Midnight Black, 64 GB)","₹9,999",4 GB RAM | 64 GB ROM | Expandable Upto 1 TB17.02 cm (6.7 inch) HD+ Display50MP + 2MP | 5MP Front Camera6000 mAh Lithium Polymer BatteryQualcomm Snapdragon 680 Processor1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories,4.3
24,"Tecno Spark Go 2023 (Endless Black, 64 GB)","₹8,099","4 GB RAM | 64 GB ROM16.66 cm (6.56 inch) Display13MP Rear Camera5000 mAh Battery2?GHz, Quad Core Processor ProcessorDomestic Warranty of 1 Year Available for handset and 6 month for Accessories.",4.1
